,index,variable,value
3489,composite_nonorders_nonords_0_6_to_6_12_growth,online_regevent_days_since_registation_min,-0.13192135909784633
2549,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,composite_nonorders_nonords_prev_total,-0.13193040398695416
6007,composite_nonorders_nonords_prev_total,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.13193040398695416
79,composite_order_items_item_last_12_24_product_type_cd_b_per,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,-0.13202387366470117
7268,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,composite_order_items_item_last_12_24_product_type_cd_b_per,-0.13202387366470117
6107,order_items_item_last_12_24_lob_cd_i_order_no_line_item_no_countdist,trans_trans_days_between_order_trans_max,-0.13262774552272236
3286,trans_trans_days_between_order_trans_max,order_items_item_last_12_24_lob_cd_i_order_no_line_item_no_countdist,-0.13262774552272236
4768,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,trans_trans_trans_type_cd_returns_days_since_trans_max,-0.1327161552847565
7043,trans_trans_trans_type_cd_returns_days_since_trans_max,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,-0.1327161552847565
826,trans_trans_trans_type_cd_650_days_since_trans_min,efforts_customer_eff_days_since_effort_cust_max,-0.13293932486537544
8288,efforts_customer_eff_days_since_effort_cust_max,trans_trans_trans_type_cd_650_days_since_trans_min,-0.13293932486537544
7890,composite_nonorders_nonords_last_12_24_per,composite_nonorders_nonords_0_6_to_6_12_growth,-0.13314766575945783
6525,composite_nonorders_nonords_0_6_to_6_12_growth,composite_nonorders_nonords_last_12_24_per,-0.13314766575945783
2030,trans_trans_days_between_order_trans_mean,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,-0.1335662189050754
574,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,trans_trans_days_between_order_trans_mean,-0.1335662189050754
6893,composite_nonorders_nonords_0_6_to_6_12_growth,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,-0.13363298399029547
7894,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,composite_nonorders_nonords_0_6_to_6_12_growth,-0.13363298399029547
7301,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,composite_order_items_item_last_12_24_product_type_cd_b_per,-0.13374674172884424
3115,composite_order_items_item_last_12_24_product_type_cd_b_per,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,-0.13374674172884424
5586,trans_trans_days_between_order_trans_max,order_items_item_last_12_24_product_type_cd_b_unit_cost_amt_sum,-0.1342298485895347
6132,order_items_item_last_12_24_product_type_cd_b_unit_cost_amt_sum,trans_trans_days_between_order_trans_max,-0.1342298485895347
2548,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,composite_nonorders_nonords_prev_total,-0.13448778851988807
5915,composite_nonorders_nonords_prev_total,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,-0.13448778851988807
5405,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,online_inbound_email_in_days_since_inbound_mail_min,-0.13455343057283506
6406,online_inbound_email_in_days_since_inbound_mail_min,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,-0.13455343057283506
4208,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,-0.13499081567559684
6301,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,-0.13499081567559684
6119,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,trans_trans_days_between_order_trans_max,-0.13508376144582007
4390,trans_trans_days_between_order_trans_max,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,-0.13508376144582007
6103,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sum,trans_trans_days_between_order_trans_max,-0.1351181753207199
2918,trans_trans_days_between_order_trans_max,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sum,-0.1351181753207199
1633,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,nonorders_nonords_days_since_nonords_entry_min,-0.1360032997969078
6365,nonorders_nonords_days_since_nonords_entry_min,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,-0.1360032997969078
5034,trans_trans_days_between_order_trans_max,trans_trans_last_6_12_trans_amt_payment_sum,-0.13606477727835975
6126,trans_trans_last_6_12_trans_amt_payment_sum,trans_trans_days_between_order_trans_max,-0.13606477727835975
3058,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,-0.13639705563950588
2057,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,-0.13639705563950588
3897,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,trans_trans_last_12_24_lob_cd_i_order_no_countdist,-0.1371343295054161
3078,trans_trans_last_12_24_lob_cd_i_order_no_countdist,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,-0.1371343295054161
5164,trans_trans_last_0_6_order_no_countdist,composite_nonorders_nonords_last_12_24_lob_cd_9_per,-0.1378650213977602
1160,composite_nonorders_nonords_last_12_24_lob_cd_9_per,trans_trans_last_0_6_order_no_countdist,-0.1378650213977602
6100,order_items_item_last_12_24_unit_cost_amt_sum,trans_trans_days_between_order_trans_max,-0.13823355318848216
4298,trans_trans_days_between_order_trans_max,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_sum,-0.13823355318848216
6118,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_sum,trans_trans_days_between_order_trans_max,-0.13823355318848216
2642,trans_trans_days_between_order_trans_max,order_items_item_last_12_24_unit_cost_amt_sum,-0.13823355318848216
936,efforts_xsell_eff_last_12_24_solicited_class_cd_n_order_no_countdist,online_outbound_email_out_last_3_6_count,-0.13867852128113925
1482,online_outbound_email_out_last_3_6_count,efforts_xsell_eff_last_12_24_solicited_class_cd_n_order_no_countdist,-0.13867852128113925
4065,nonorders_nonords_days_since_nonords_entry_min,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,-0.1388961221626421
1608,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,nonorders_nonords_days_since_nonords_entry_min,-0.1388961221626421
6112,order_items_item_last_12_24_lob_cd_i_order_no_countdist,trans_trans_days_between_order_trans_max,-0.13901540267227458
3746,trans_trans_days_between_order_trans_max,order_items_item_last_12_24_lob_cd_i_order_no_countdist,-0.13901540267227458
486,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,composite_nonorders_nonords_last_0_6_lob_cd_9_per,-0.13934948477255626
2397,composite_nonorders_nonords_last_0_6_lob_cd_9_per,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,-0.13934948477255626
5441,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,orders_ords_days_between_effort_order_max,-0.13950358275427957
1255,orders_ords_days_between_effort_order_max,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,-0.13950358275427957
3071,order_items_item_last_12_24_lob_cd_i_order_no_line_item_no_countdist,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,-0.13954919495913942
3253,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,order_items_item_last_12_24_lob_cd_i_order_no_line_item_no_countdist,-0.13954919495913942
7982,composite_nonorders_nonords_last_12_24_per,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,-0.13971414716865188
6458,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,composite_nonorders_nonords_last_12_24_per,-0.13971414716865188
1726,composite_nonorders_nonords_last_12_24_per,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,-0.13971414716865188
6526,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,composite_nonorders_nonords_last_12_24_per,-0.13971414716865188
1803,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,-0.1397842600992302
5079,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,-0.1397842600992302
4595,online_outbound_email_out_last_6_6_count,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,-0.13980502466513067
8053,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,online_outbound_email_out_last_6_6_count,-0.13980502466513067
70,composite_nonorders_nonords_last_12_24_per,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,-0.13996316336446527
6440,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,composite_nonorders_nonords_last_12_24_per,-0.13996316336446527
3827,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,trans_trans_last_12_24_lob_cd_i_trans_amt_payment_sd,-0.14002414976934785
5101,trans_trans_last_12_24_lob_cd_i_trans_amt_payment_sd,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,-0.14002414976934785
293,nonorders_nonords_days_since_nonords_entry_min,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,-0.14017629080661567
1567,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,nonorders_nonords_days_since_nonords_entry_min,-0.14017629080661567
6133,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,trans_trans_days_between_order_trans_max,-0.14049358378893667
5678,trans_trans_days_between_order_trans_max,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,-0.14049358378893667
5,composite_nonorders_nonords_last_0_6_lob_cd_9_per,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,-0.1404939681334354
460,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,composite_nonorders_nonords_last_0_6_lob_cd_9_per,-0.1404939681334354
6311,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,-0.14067267684547696
5128,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,-0.14067267684547696
7877,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,composite_nonorders_nonords_0_6_to_6_12_growth,-0.14080454071276605
5329,composite_nonorders_nonords_0_6_to_6_12_growth,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,-0.14080454071276605
4222,trans_trans_last_24_24_lob_cd_2_trans_amt_payment_mean,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,-0.14109439116653447
7589,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,trans_trans_last_24_24_lob_cd_2_trans_amt_payment_mean,-0.14109439116653447
1661,composite_nonorders_nonords_last_0_6_lob_cd_9_per,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,-0.14112591907018646
478,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,composite_nonorders_nonords_last_0_6_lob_cd_9_per,-0.14112591907018646
546,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,composite_nonorders_nonords_last_0_6_lob_cd_9_per,-0.14112591907018646
7917,composite_nonorders_nonords_last_0_6_lob_cd_9_per,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,-0.14112591907018646
3859,online_outbound_email_out_last_6_6_count,trans_trans_last_12_24_lob_cd_i_trans_amt_payment_sd,-0.14175070671841788
8045,trans_trans_last_12_24_lob_cd_i_trans_amt_payment_sd,online_outbound_email_out_last_6_6_count,-0.14175070671841788
1207,orders_ords_days_between_effort_order_mean,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,-0.14182452098963316
1025,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,orders_ords_days_between_effort_order_mean,-0.14182452098963316
7837,nonorders_nonords_days_since_nonords_entry_min,composite_nonorders_nonords_0_6_to_6_12_growth,-0.14215099418222168
1649,composite_nonorders_nonords_0_6_to_6_12_growth,nonorders_nonords_days_since_nonords_entry_min,-0.14215099418222168
4943,composite_nonorders_nonords_last_24_24_per,composite_nonorders_nonords_6_12_to_12_24_growth,-0.1424736461770668
6217,composite_nonorders_nonords_6_12_to_12_24_growth,composite_nonorders_nonords_last_24_24_per,-0.1424736461770668
6098,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,trans_trans_days_between_order_trans_max,-0.14254372371417545
2458,trans_trans_days_between_order_trans_max,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,-0.14254372371417545
2529,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,composite_nonorders_nonords_prev_total,-0.1426779039496986
4167,composite_nonorders_nonords_prev_total,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,-0.1426779039496986
4563,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,-0.14301670587101528
5109,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,-0.14301670587101528
2954,online_outbound_email_out_last_3_6_count,online_submailability_days_since_subscription_first,-0.14342263650192125
952,online_submailability_days_since_subscription_first,online_outbound_email_out_last_3_6_count,-0.14342263650192125
413,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,order_items_item_last_24_24_lob_cd_i_order_no_countdist,-0.14342357101860428
4144,order_items_item_last_24_24_lob_cd_i_order_no_countdist,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,-0.14342357101860428
3345,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sd,-0.14387638317578713
3072,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sd,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,-0.14387638317578713
4755,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,trans_trans_trans_type_cd_returns_days_since_trans_max,-0.14410135405882332
5847,trans_trans_trans_type_cd_returns_days_since_trans_max,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,-0.14410135405882332
8101,composite_nonorders_nonords_last_0_6_lob_cd_9_per,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,-0.14428349316153669
548,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,composite_nonorders_nonords_last_0_6_lob_cd_9_per,-0.14428349316153669
8161,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,-0.14430773934102137
6068,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.14430773934102137
4485,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,online_outbound_email_out_days_since_outbound_mail_min,-0.14439143928843104
6396,online_outbound_email_out_days_since_outbound_mail_min,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,-0.14439143928843104
1056,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,orders_ords_days_between_effort_order_mean,-0.14510173393692677
4059,orders_ords_days_between_effort_order_mean,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,-0.14510173393692677
8317,online_regevent_days_since_registation_min,trans_trans_trans_type_cd_650_days_since_trans_min,-0.1453232430359731
3494,trans_trans_trans_type_cd_650_days_since_trans_min,online_regevent_days_since_registation_min,-0.1453232430359731
6412,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,-0.1454103620216924
5957,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,-0.1454103620216924
583,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sum,trans_trans_days_between_order_trans_mean,-0.145686337734492
2858,trans_trans_days_between_order_trans_mean,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sum,-0.145686337734492
2195,composite_order_items_item_last_12_24_product_type_cd_b_per,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,-0.1458664683633971
7291,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,composite_order_items_item_last_12_24_product_type_cd_b_per,-0.1458664683633971
6114,trans_trans_last_12_24_lob_cd_i_order_no_countdist,trans_trans_days_between_order_trans_max,-0.14633674889089698
3930,trans_trans_days_between_order_trans_max,trans_trans_last_12_24_lob_cd_i_order_no_countdist,-0.14633674889089698
